ID,y
29518,0.089927286
29519,0.020103842
29520,0.057733893
29521,0.03560579
29522,0.061062336
29523,0.018055022
29524,0.0076502264
29525,0.02581203
29526,0.02947253
29527,0.031803876
29528,0.005679369
29529,0.06913465
29530,0.09570444
29531,0.10070443
29532,0.009369254
29533,0.070580035
29534,0.052891046
29535,0.0023300648
29536,0.002103418
29537,0.33457273
29538,0.04453987
29539,0.0061913133
29540,0.029500574
29541,0.0261271
29542,0.03409064
29543,0.013311058
29544,0.029467762
29545,0.008156478
29546,0.17254514
29547,0.012702227
29548,0.15346602
29549,0.0123152435
29550,0.024228841
29551,0.53788775
29552,0.7995332
29553,0.016789854
29554,0.03180769
29555,0.9246068
29556,0.0006559193
29557,0.00718832
29558,0.031565845
29559,0.0064682662
29560,0.008823544
29561,0.10171428
29562,0.014894396
29563,0.014095545
29564,0.17363223
29565,0.012950361
29566,0.037316084
29567,0.012258947
29568,0.017288744
29569,0.11352864
29570,0.01906246
29571,0.082671255
29572,0.0019065142
29573,0.008823067
29574,0.5995269
29575,0.7905763
29576,0.26166284
29577,0.044551432
29578,0.44436914
29579,0.0069538057
29580,0.0056800544
29581,0.06258771
29582,0.0024866462
29583,0.07845351
29584,0.021168321
29585,0.0105133355
29586,0.042489797
29587,0.039839596
29588,0.013679236
29589,0.014014393
29590,0.030026466
29591,0.060913652
29592,0.015646726
29593,0.6046473
29594,0.0059713125
29595,0.095953524
29596,0.014743894
29597,0.034044534
29598,0.0035781264
29599,0.28064612
29600,0.05197826
29601,0.062054574
29602,0.13575539
29603,0.9386831
29604,0.014438152
29605,0.011012316
29606,0.03858009
29607,0.008376777
29608,0.014318079
29609,0.031141996
29610,0.8637083
29611,0.009643853
29612,0.0069077015
29613,0.004622221
29614,0.00783509
29615,0.006808609
29616,0.52977186
29617,0.05398944
29618,0.015466541
29619,0.11824119
29620,0.34624028
29621,0.010719329
29622,0.016303778
29623,0.011383504
29624,0.09370366
29625,0.006967306
29626,0.0019260049
29627,0.085015595
29628,0.0059584677
29629,0.13630506
29630,0.07032791
29631,0.57730883
29632,0.039335996
29633,0.06587234
29634,0.017378122
29635,0.051926285
29636,0.013244629
29637,0.088986754
29638,0.005233884
29639,0.2882579
29640,0.039411306
29641,0.02329123
29642,0.013473719
29643,0.008398712
29644,0.019504875
29645,0.021341652
29646,0.004693359
29647,0.0071003437
29648,0.008005917
29649,0.42919344
29650,0.37171733
29651,0.0028786063
29652,0.864663
29653,0.02890554
29654,0.011932403
29655,0.75095963
29656,0.4406374
29657,0.031225294
29658,0.04888448
29659,0.15641531
29660,0.030767232
29661,0.02612552
29662,0.9236545
29663,0.18349278
29664,0.055295825
29665,0.030976027
29666,0.46057376
29667,0.9113766
29668,0.024650484
29669,0.018597096
29670,0.02269882
29671,0.6520637
29672,0.4988321
29673,0.015146047
29674,0.44016874
29675,0.00031134486
29676,0.010867149
29677,0.1070815
29678,0.0029115975
29679,0.008624166
29680,0.105347335
29681,0.40660268
29682,0.00839442
29683,0.026424378
29684,0.5682191
29685,0.0037850738
29686,0.033530205
29687,0.045661896
29688,0.0069818795
29689,0.01122269
29690,0.036265373
29691,0.16688421
29692,0.14649409
29693,0.028113633
29694,0.08346707
29695,0.033757716
29696,0.0155284405
29697,0.08873707
29698,0.86116815
29699,0.006328076
29700,0.0019555688
29701,0.030190766
29702,0.022580832
29703,0.021300048
29704,0.012723297
29705,0.18435249
29706,0.10057688
29707,0.12824589
29708,0.0031246245
29709,0.020997524
29710,0.049377203
29711,0.04985532
29712,0.019954234
29713,0.057343543
29714,0.027613163
29715,0.29258847
29716,0.120197564
29717,0.0029144287
29718,0.005737722
29719,0.008823961
29720,0.9561684
29721,0.014657021
29722,0.0022703707
29723,0.018797368
29724,0.063943475
29725,0.004109651
29726,0.010200202
29727,0.0565584
29728,0.0029824078
29729,0.395935
29730,0.0119378865
29731,0.020120353
29732,0.010771126
29733,0.022925079
29734,0.012320995
29735,0.031845182
29736,0.005044043
29737,0.15898764
29738,0.00986892
29739,0.0029899478
29740,0.0491713
29741,0.01030615
29742,0.009300381
29743,0.009670883
29744,0.0034672916
29745,0.006134033
29746,0.1347523
29747,0.82213265
29748,0.8171725
29749,0.0012914836
29750,0.035397172
29751,0.08151576
29752,0.16244808
29753,0.025685608
29754,0.004872769
29755,0.0075314343
29756,0.0020759404
29757,0.5230596
29758,0.00779894
29759,0.026710123
29760,0.022580802
29761,0.0056813955
29762,0.027852386
29763,0.048028678
29764,0.056004763
29765,0.08083978
29766,0.07757187
29767,0.017976671
29768,0.48480493
29769,0.086073995
29770,0.064232975
29771,0.034309685
29772,0.009266257
29773,0.021971285
29774,0.58638155
29775,0.8420216
29776,0.0071794987
29777,0.008839458
29778,0.44989395
29779,0.8033172
29780,0.82509136
29781,0.06266791
29782,0.0047989786
29783,0.0020553768
29784,0.21708798
29785,0.016677886
29786,0.09497556
29787,0.0004670322
29788,0.024244815
29789,0.05467111
29790,0.008157611
29791,0.32812476
29792,0.016959995
29793,0.009686351
29794,0.008487642
29795,0.0036625266
29796,0.042490304
29797,0.024321824
29798,0.0071683824
29799,0.012053162
29800,0.00078231096
29801,0.03306538
29802,0.0010134876
29803,0.0047566593
29804,0.03938055
29805,0.5041396
29806,0.102584034
29807,0.07848424
29808,0.0070963204
29809,0.08565652
29810,0.09000623
29811,0.0063162446
29812,0.017334014
29813,0.10312915
29814,0.013982952
29815,0.054171354
29816,0.027249962
29817,0.6752487
29818,0.05319184
29819,0.5424068
29820,0.003891021
29821,0.60400605
29822,0.046652168
29823,0.5213038
29824,0.063836396
29825,0.019021451
29826,0.012170225
29827,0.021107733
29828,0.04407838
29829,0.0026495159
29830,0.004223138
29831,0.8912941
29832,0.0816555
29833,0.0069931448
29834,0.032476008
29835,0.011756986
29836,0.01488623
29837,0.0016028881
29838,0.020455629
29839,0.025945991
29840,0.08700991
29841,0.026694834
29842,0.031716675
29843,0.039719284
29844,0.09752545
29845,0.744086
29846,0.15597522
29847,0.051944703
29848,0.08090851
29849,0.010837525
29850,0.063013315
29851,0.107019484
29852,0.036876768
29853,0.0114142895
29854,0.002231747
29855,0.022026211
29856,0.019612432
29857,0.11205572
29858,0.010515511
29859,0.049744546
29860,0.28199345
29861,0.11476874
29862,0.28951573
29863,0.041485816
29864,0.31262946
29865,0.0065153837
29866,0.0043420494
29867,0.010032833
29868,0.01199013
29869,0.013677269
29870,0.012181759
29871,0.1871036
29872,0.35574442
29873,0.0024612248
29874,0.0076746047
29875,0.0063951313
29876,0.01853466
29877,0.04290238
29878,0.079760045
29879,0.04154536
29880,0.0036070943
29881,0.5234164
29882,0.028626978
29883,0.691537
29884,0.05205822
29885,0.060935587
29886,0.13714924
29887,0.028631896
29888,0.013916284
29889,0.0094859
29890,0.00797677
29891,0.005857289
29892,0.009724528
29893,0.4877264
29894,0.08228716
29895,0.029292166
29896,0.0015965104
29897,0.3427586
29898,0.14851731
29899,0.37529624
29900,0.005968511
29901,0.017558157
29902,0.04808882
29903,0.00091183186
29904,0.939155
29905,0.21476716
29906,0.18557963
29907,0.014077991
29908,0.017032802
29909,0.01794973
29910,0.010219902
29911,0.08617112
29912,0.097878665
29913,0.4459215
29914,0.28010958
29915,0.014664084
29916,0.02415371
29917,0.02298829
29918,0.026362032
29919,0.0055455863
29920,0.013095915
29921,0.0037970543
29922,0.5407698
29923,0.054163903
29924,0.010224313
29925,0.22259516
29926,0.006073147
29927,0.0047186613
29928,0.6337577
29929,0.051141024
29930,0.037952095
29931,0.03748676
29932,0.4048158
29933,0.0034077764
29934,0.023432434
29935,0.0058900416
29936,0.045514643
29937,0.037700385
29938,0.004362285
29939,0.6948862
29940,0.6774839
29941,0.057647437
29942,0.09120351
29943,0.0032731593
29944,0.039506286
29945,0.008904904
29946,0.5364479
29947,0.9296248
29948,0.59298736
29949,0.093934864
29950,0.6082253
29951,0.008561015
29952,0.14641258
29953,0.051079124
29954,0.008755505
29955,0.018226236
29956,0.010543048
29957,0.008072734
29958,0.21754512
29959,0.024194002
29960,0.18518835
29961,0.06623188
29962,0.15701222
29963,0.42171055
29964,0.64141995
29965,0.0024566352
29966,0.009572893
29967,0.0011309385
29968,0.007405132
29969,0.006947607
29970,0.033269852
29971,0.06627333
29972,0.008868843
29973,0.007207364
29974,0.07466534
29975,0.029412717
29976,0.003378272
29977,0.008814663
29978,0.03178519
29979,0.5671833
29980,0.00041249394
29981,0.015698612
29982,0.035304695
29983,0.008604825
29984,0.048651814
29985,0.004131019
29986,0.049004108
29987,1.6491007e-05
29988,0.020114511
29989,0.06543553
29990,0.04046327
29991,0.029066771
29992,0.027704388
29993,0.51318204
29994,0.045200378
29995,0.002610743
29996,0.026484758
29997,0.008986205
29998,0.05002454
29999,0.006053686
30000,0.0442653
30001,0.04455474
30002,0.07292938
30003,0.6444429
30004,0.5660742
30005,0.28670996
30006,0.04294455
30007,0.52083695
30008,0.55303055
30009,0.0028815567
30010,0.07936302
30011,0.0602161
30012,0.008852124
30013,0.21032614
30014,0.061207086
30015,0.45744893
30016,0.007824987
30017,0.0026391149
30018,0.02353853
30019,0.0065001845
30020,0.8739506
30021,0.022608101
30022,0.032701254
30023,0.028364956
30024,0.0012116432
30025,0.011074156
30026,0.08323589
30027,0.38916558
30028,0.010800868
30029,0.054721266
30030,0.23372307
30031,0.0036488473
30032,0.0031668842
30033,0.004878819
30034,0.0042876303
30035,0.06338385
30036,0.0419811
30037,0.014364839
30038,0.0003529489
30039,0.046949506
30040,0.030911237
30041,0.18906459
30042,0.6718815
30043,0.0015559494
30044,0.029296666
30045,0.011060119
30046,0.20035842
30047,0.017639369
30048,0.00019964576
30049,0.018801898
30050,0.017245114
30051,0.05472049
30052,0.5567857
30053,0.018635005
30054,0.024015427
30055,0.018540472
30056,0.8961423
30057,0.00675115
30058,0.09509677
30059,0.0043921173
30060,0.023041576
30061,0.034182936
30062,0.8800245
30063,0.26404673
30064,0.120550096
30065,0.01572916
30066,0.0052307546
30067,0.13511637
30068,0.026345938
30069,0.041638076
30070,0.0029322505
30071,0.008904278
30072,0.023396254
30073,0.009370059
30074,0.26005033
30075,0.010066897
30076,0.97015065
30077,0.809066
30078,0.021825612
30079,0.043964982
30080,0.33297396
30081,0.006320685
30082,0.30179352
30083,0.009849727
30084,0.019382715
30085,0.021299332
30086,0.0038279593
30087,0.042598814
30088,0.00973016
30089,0.033323705
30090,0.0016396642
30091,0.037576944
30092,0.004986912
30093,0.008776337
30094,0.016860515
30095,0.076250434
30096,0.047739714
30097,0.8124367
30098,0.027477145
30099,0.34064683
30100,0.033505797
30101,0.04019597
30102,0.0031890273
30103,0.023919046
30104,0.036252797
30105,0.023958474
30106,0.030806929
30107,0.052734166
30108,0.014198691
30109,0.00382936
30110,0.0022953153
30111,0.054627717
30112,0.019363284
30113,0.013888687
30114,0.09366071
30115,0.024244994
30116,0.025732309
30117,0.34062856
30118,0.044782013
30119,0.039521843
30120,0.054251224
30121,0.00421077
30122,0.38324147
30123,0.5743658
30124,0.11204505
30125,0.0027495325
30126,0.0776847
30127,0.032750964
30128,0.14643931
30129,0.057210684
30130,0.0640043
30131,0.018847823
30132,0.0052497685
30133,0.020814896
30134,0.021839082
30135,0.0032231808
30136,0.00615263
30137,0.8974074
30138,0.0048603714
30139,0.0044721663
30140,0.5091037
30141,0.025069356
30142,0.045303315
30143,0.0058043003
30144,0.0127649605
30145,0.2853572
30146,0.49819148
30147,0.030757844
30148,0.0027495623
30149,0.53625417
30150,0.014315516
30151,0.12256339
30152,0.57262105
30153,0.015525401
30154,0.002519101
30155,0.10353488
30156,0.047684282
30157,0.0032795966
30158,0.070625454
30159,0.0061682165
30160,0.049233913
30161,0.031012714
30162,0.009162307
30163,0.2673192
30164,0.11701965
30165,0.06894341
30166,0.004547864
30167,0.1481007
30168,0.01887229
30169,0.035916567
30170,0.01674518
30171,0.026376605
30172,0.024050623
30173,0.02491042
30174,0.14603445
30175,0.0014387667
30176,0.015995473
30177,0.0044326484
30178,0.04679036
30179,0.06238225
30180,0.014567643
30181,0.0021787286
30182,0.67061985
30183,0.023403198
30184,0.018782377
30185,0.024588495
30186,0.029421926
30187,0.0069820583
30188,0.009562075
30189,0.7694572
30190,0.04624909
30191,0.8108598
30192,0.030829132
30193,0.0034680963
30194,0.006935656
30195,0.048146367
30196,0.1742174
30197,0.48465112
30198,0.0064729154
30199,0.07613447
30200,0.0031357706
30201,0.04684782
30202,0.008057505
30203,0.01624024
30204,0.009463042
30205,0.0066794753
30206,0.0314143
30207,0.03663373
30208,0.0028849244
30209,0.28746998
30210,0.018366069
30211,0.11652222
30212,0.021308362
30213,0.004597485
30214,0.014228821
30215,0.010445505
30216,0.025577903
30217,0.00235489
30218,6.027594e-05
30219,0.45078883
30220,0.1442833
30221,0.2758844
30222,0.019927084
30223,0.28963178
30224,0.08016285
30225,0.005392313
30226,0.007955849
30227,0.04096797
30228,0.006978482
30229,0.73405194
30230,0.004345447
30231,0.11344582
30232,0.011022538
30233,0.0163171
30234,0.01611188
30235,0.0071780086
30236,0.007283777
30237,0.030935347
30238,0.01216203
30239,0.0048137307
30240,0.003173411
30241,0.016177654
30242,0.0132624805
30243,0.005246222
30244,0.04811144
30245,0.017903626
30246,0.07336697
30247,0.89864624
30248,0.88281727
30249,0.014047027
30250,0.09574297
30251,0.08855954
30252,0.41804114
30253,0.82991195
30254,0.055166215
30255,0.37432534
30256,0.03640732
30257,0.06551531
30258,0.036972493
30259,0.17460892
30260,0.39519233
30261,0.044502646
30262,0.0021995306
30263,0.0064878464
30264,0.061911434
30265,0.0070740283
30266,0.0031886697
30267,0.0089086
30268,0.004359424
30269,0.00061765313
30270,0.04711339
30271,0.10097909
30272,0.008657575
30273,0.048087418
30274,0.045539826
30275,0.008612275
30276,0.035775155
30277,0.085496664
30278,0.005174905
30279,0.026131481
30280,0.008473724
30281,0.035899967
30282,0.02113387
30283,0.16979581
30284,0.012359232
30285,0.011674732
30286,0.008832902
30287,0.16736335
30288,0.0027382374
30289,0.0046980977
30290,0.050765663
30291,0.87390316
30292,0.013272017
30293,0.0011771619
30294,0.06501004
30295,0.0067160428
30296,0.7303361
30297,0.14738813
30298,0.00219813
30299,0.13995901
30300,0.008583546
30301,0.51931787
30302,0.26498067
30303,0.044667244
30304,0.05807039
30305,0.06997019
30306,0.021535397
30307,0.49422568
30308,0.080322
30309,0.009645224
30310,0.8606968
30311,0.004144609
30312,0.09351954
30313,0.006925702
30314,0.002508968
30315,0.0053915977
30316,0.04794255
30317,0.0010967851
30318,0.0058890283
30319,0.000479877
30320,0.0052429438
30321,0.00020602345
30322,0.02394101
30323,0.007801801
30324,0.001626581
30325,0.0070341825
30326,0.027543277
30327,0.018051118
30328,0.09474394
30329,0.009379953
30330,0.0059161484
30331,0.69586855
30332,0.032383025
30333,0.16817808
30334,0.0012002289
30335,0.046281606
30336,0.0078113377
30337,0.008504778
30338,0.0678862
30339,0.0045799613
30340,0.15277043
30341,0.0064989626
30342,0.0035357475
30343,0.05052948
30344,0.028535187
30345,0.008238822
30346,0.009237736
30347,0.0063263774
30348,0.4110429
30349,0.014113456
30350,0.13626203
30351,0.0011590719
30352,0.5156268
30353,0.012459457
30354,0.30266237
30355,0.008172065
30356,0.93611073
30357,0.020284146
30358,0.08837837
30359,0.9400657
30360,0.021031648
30361,0.9821525
30362,0.010489285
30363,0.013283759
30364,0.097473174
30365,0.061375856
30366,0.036548942
30367,0.027318954
30368,0.046227664
30369,0.01500541
30370,0.0017291605
30371,0.25665727
30372,0.00014919043
30373,0.014936328
30374,0.0005931556
30375,0.018657833
30376,0.0068158805
30377,0.010403752
30378,0.0013440251
30379,0.05760914
30380,0.8036434
30381,0.00090423226
30382,0.028483927
30383,0.20219749
30384,0.012361169
30385,0.014326453
30386,0.025470763
30387,0.0969308
30388,0.009641886
30389,0.009647697
30390,0.004165828
30391,0.003679186
30392,0.070870966
30393,0.0035963655
30394,0.13620743
30395,0.01045689
30396,0.0063079894
30397,0.37540665
30398,0.035845727
30399,0.22935101
30400,0.018182129
30401,0.08557865
30402,0.018998265
30403,0.68394494
30404,0.06948772
30405,0.36327302
30406,0.035105377
30407,0.04122272
30408,0.009067446
30409,0.004170954
30410,0.017872632
30411,0.0043374
30412,0.041911423
30413,0.05518043
30414,0.050396144
30415,0.036513418
30416,0.0021822453
30417,0.12713325
30418,0.0049858093
30419,0.012751162
30420,0.0061554015
30421,0.011143446
30422,0.015137285
30423,0.1925891
30424,0.08250481
30425,0.06166783
30426,0.59389555
30427,0.04699692
30428,0.07885519
30429,0.03614074
30430,0.069491625
30431,0.74329317
30432,0.025679916
30433,0.44556814
30434,0.011467487
30435,0.011154145
30436,0.040870488
30437,0.38565135
30438,0.008019
30439,0.103278786
30440,0.078293025
30441,0.017239302
30442,0.018906474
30443,0.029283077
30444,0.011931866
30445,0.6656315
30446,0.310458
30447,0.04369101
30448,0.3782921
30449,0.014701158
30450,0.08256185
30451,0.018736154
30452,0.217166
30453,0.04488626
30454,0.011760652
30455,0.010403097
30456,0.017991781
30457,0.12247273
30458,0.061461985
30459,0.057882667
30460,0.16191009
30461,5.329001e-05
30462,0.6598033
30463,0.027770072
30464,0.003078103
30465,0.05179158
30466,0.09197709
30467,0.06718734
30468,0.012997955
30469,0.00050362945
30470,0.061680675
30471,0.0435794
30472,0.04949993
30473,0.23120818
30474,0.60070753
30475,0.6467925
30476,0.9093946
30477,0.0028557181
30478,0.0121332705
30479,0.029233098
30480,0.022344619
30481,0.031263858
30482,0.6014762
30483,0.3167737
30484,0.040638506
30485,0.5386382
30486,0.6802336
30487,0.014642954
30488,0.023501515
30489,0.025785953
30490,0.0036061704
30491,0.012698352
30492,0.018935055
30493,0.013537347
30494,0.07627544
30495,0.00068837404
30496,0.15507293
30497,0.013284951
30498,0.0022726655
30499,0.10900858
30500,0.9330081
30501,0.013877839
30502,0.01987058
30503,0.005250931
30504,0.016068727
30505,0.12969857
30506,0.23866358
30507,0.015014231
30508,0.0077081323
30509,0.017098576
30510,0.004466325
30511,0.004907638
30512,0.028655201
30513,0.04319012
30514,0.22447965
30515,0.037133038
30516,0.73662037
30517,0.03455928
30518,0.0048114955
30519,0.0036782622
30520,0.0026440322
30521,0.023646235
30522,0.7566076
30523,0.14633721
30524,0.19834587
30525,0.0061826706
30526,0.013005197
30527,0.04088387
30528,0.04609704
30529,0.0739288
30530,0.014207512
30531,0.013303608
30532,0.014991134
30533,0.004512638
30534,0.49326083
30535,0.0026649237
